"c_hlevel","c_basecode","c_name","va_class_code","c_fullname"
"4","RXCUI:377238","Cyclophosphamide / Mannitol Injectable Solution","AN100","\i2b2\Medications\RXAUI:3257528\RXAUI:3257529\RXAUI:1582145\"
"4","RXCUI:378774","Carmustine Drug Implant","AN100","\i2b2\Medications\RXAUI:3257528\RXAUI:3257529\RXAUI:1583658\"
"4","RXCUI:379296","Mechlorethamine Injectable Solution  [30 facts]","AN100","\i2b2\Medications\RXAUI:3257528\RXAUI:3257529\RXAUI:1584168\"
"4","RXCUI:790322","bendamustine Injectable Solution  [1,966 facts; 85 patients]","AN100","\i2b2\Medications\RXAUI:3257528\RXAUI:3257529\RXAUI:2799102\"
"4","RXCUI:835944","temozolomide Injectable Solution  [97 facts]","AN100","\i2b2\Medications\RXAUI:3257528\RXAUI:3257529\RXAUI:2948271\"
"4","RXCUI:1191497","doxorubicin liposome Injectable Solution  [471 facts; 35 patients]","AN200","\i2b2\Medications\RXAUI:3257528\RXAUI:3257530\RXAUI:5027058\"
"4","RXCUI:370499","Streptozocin Injectable Solution","AN200","\i2b2\Medications\RXAUI:3257528\RXAUI:3257530\RXAUI:1575468\"
"4","RXCUI:374376","Doxorubicin Injectable Solution  [26,193 facts; 658 patients]","AN200","\i2b2\Medications\RXAUI:3257528\RXAUI:3257530\RXAUI:1579284\"
"4","RXCUI:375053","Epirubicin Injectable Solution  [273 facts; 29 patients]","AN200","\i2b2\Medications\RXAUI:3257528\RXAUI:3257530\RXAUI:1579974\"
"4","RXCUI:376432","Mitomycin Injectable Solution  [2,910 facts; 330 patients]","AN200","\i2b2\Medications\RXAUI:3257528\RXAUI:3257530\RXAUI:1581348\"
"4","RXCUI:376667","Plicamycin Injectable Solution","AN200","\i2b2\Medications\RXAUI:3257528\RXAUI:3257530\RXAUI:1939359\"
"4","RXCUI:376826","Bleomycin Injectable Solution  [1,569 facts; 61 patients]","AN200","\i2b2\Medications\RXAUI:3257528\RXAUI:3257530\RXAUI:1581746\"
"4","RXCUI:376871","Dactinomycin Injectable Solution  [109 facts]","AN200","\i2b2\Medications\RXAUI:3257528\RXAUI:3257530\RXAUI:1581786\"
"4","RXCUI:377096","Daunorubicin Injectable Solution  [825 facts; 34 patients]","AN200","\i2b2\Medications\RXAUI:3257528\RXAUI:3257530\RXAUI:1582009\"
"4","RXCUI:377145","Idarubicin Injectable Solution  [1,218 facts; 71 patients]","AN200","\i2b2\Medications\RXAUI:3257528\RXAUI:3257530\RXAUI:1582055\"
"4","RXCUI:378383","valrubicin Irrigation Solution","AN200","\i2b2\Medications\RXAUI:3257528\RXAUI:3257530\RXAUI:1583268\"
"4","RXCUI:646829","Daunorubicin Liposomal Injectable Solution","AN200","\i2b2\Medications\RXAUI:3257528\RXAUI:3257530\RXAUI:2595679\"
"4","RXCUI:1536483","mercaptopurine Oral Suspension  [68 facts; 17 patients]","AN300","\i2b2\Medications\RXAUI:3257528\RXAUI:3257531\RXAUI:6335881\"
"4","RXCUI:370657","hydroxyurea Oral Tablet  [14 facts]","AN300","\i2b2\Medications\RXAUI:3257528\RXAUI:3257531\RXAUI:2181122\"
"4","RXCUI:370658","hydroxyurea Oral Capsule  [21,605 facts; 384 patients]","AN300","\i2b2\Medications\RXAUI:3257528\RXAUI:3257531\RXAUI:2181123\"
"4","RXCUI:371250","capecitabine Oral Tablet  [2,087 facts; 243 patients]","AN300","\i2b2\Medications\RXAUI:3257528\RXAUI:3257531\RXAUI:1576213\"
"4","RXCUI:371676","Cytarabine Injectable Solution  [9,496 facts; 388 patients]","AN300","\i2b2\Medications\RXAUI:3257528\RXAUI:3257531\RXAUI:1576614\"
"4","RXCUI:372228","Fluorouracil Injectable Solution  [27,211 facts; 320 patients]","AN300","\i2b2\Medications\RXAUI:3257528\RXAUI:3257531\RXAUI:1577159\"
"4","RXCUI:372782","mercaptopurine Oral Tablet  [11,315 facts; 572 patients]","AN300","\i2b2\Medications\RXAUI:3257528\RXAUI:3257531\RXAUI:3500937\"
"4","RXCUI:372835","Methotrexate Injectable Solution  [13,021 facts; 810 patients]","AN300","\i2b2\Medications\RXAUI:3257528\RXAUI:3257531\RXAUI:1577766\"
"4","RXCUI:372836","Methotrexate Oral Tablet  [25,237 facts; 2,301 patients]","AN300","\i2b2\Medications\RXAUI:3257528\RXAUI:3257531\RXAUI:1577767\"
"4","RXCUI:374104","Thioguanine Oral Tablet  [77 facts; 11 patients]","AN300","\i2b2\Medications\RXAUI:3257528\RXAUI:3257531\RXAUI:1579022\"
"4","RXCUI:376686","fludarabine Injectable Solution  [1,647 facts; 172 patients]","AN300","\i2b2\Medications\RXAUI:3257528\RXAUI:3257531\RXAUI:2061758\"
"4","RXCUI:376908","Floxuridine Injectable Solution","AN300","\i2b2\Medications\RXAUI:3257528\RXAUI:3257531\RXAUI:1581826\"
"4","RXCUI:377175","Cladribine Injectable Solution  [281 facts; 17 patients]","AN300","\i2b2\Medications\RXAUI:3257528\RXAUI:3257531\RXAUI:1582084\"
"4","RXCUI:393413","fludarabine Oral Tablet","AN300","\i2b2\Medications\RXAUI:3257528\RXAUI:3257531\RXAUI:1640939\"
"4","RXCUI:406178","pemetrexed Injectable Solution  [2,071 facts; 129 patients]","AN300","\i2b2\Medications\RXAUI:3257528\RXAUI:3257531\RXAUI:1668897\"
"4","RXCUI:485245","Azacitidine Injectable Suspension  [5,615 facts; 34 patients]","AN300","\i2b2\Medications\RXAUI:3257528\RXAUI:3257531\RXAUI:2075841\"
"4","RXCUI:486418","clofarabine Injectable Solution  [348 facts; 29 patients]","AN300","\i2b2\Medications\RXAUI:3257528\RXAUI:3257531\RXAUI:2078740\"
"4","RXCUI:603565","nelarabine Injectable Solution  [96 facts]","AN300","\i2b2\Medications\RXAUI:3257528\RXAUI:3257531\RXAUI:2467238\"
"4","RXCUI:865178","Pralatrexate Injectable Solution  [40 facts]","AN300","\i2b2\Medications\RXAUI:3257528\RXAUI:3257531\RXAUI:2995513\"
"4","RXCUI:968806","Cytarabine liposome Injectable Suspension  [208 facts]","AN300","\i2b2\Medications\RXAUI:3257528\RXAUI:3257531\RXAUI:3072498\"
"4","RXCUI:372578","Levamisole Oral Tablet","AN400","\i2b2\Medications\RXAUI:3257528\RXAUI:3257532\RXAUI:1577522\"
"4","RXCUI:1100074","abiraterone Oral Tablet  [749 facts; 83 patients]","AN500","\i2b2\Medications\RXAUI:3257528\RXAUI:3257533\RXAUI:3638821\"
"4","RXCUI:370480","Leuprolide Drug Implant ","AN500","\i2b2\Medications\RXAUI:3257528\RXAUI:3257533\RXAUI:2053773\"
"4","RXCUI:372576","Leuprolide Injectable Solution  [82 facts; 15 patients]","AN500","\i2b2\Medications\RXAUI:3257528\RXAUI:3257533\RXAUI:1577520\"
"4","RXCUI:374020","Tamoxifen Oral Tablet  [8,570 facts; 844 patients]","AN500","\i2b2\Medications\RXAUI:3257528\RXAUI:3257533\RXAUI:1578948\"
"4","RXCUI:374049","Testolactone Oral Tablet","AN500","\i2b2\Medications\RXAUI:3257528\RXAUI:3257533\RXAUI:1578973\"
"4","RXCUI:374167","Toremifene Oral Tablet  [35 facts]","AN500","\i2b2\Medications\RXAUI:3257528\RXAUI:3257533\RXAUI:1579084\"
"4","RXCUI:378232","Leuprolide Injectable Suspension","AN500","\i2b2\Medications\RXAUI:3257528\RXAUI:3257533\RXAUI:1583112\"
"4","RXCUI:379232","Triptorelin Injectable Suspension  [18 facts]","AN500","\i2b2\Medications\RXAUI:3257528\RXAUI:3257533\RXAUI:1584107\"
"4","RXCUI:379243","Goserelin Drug Implant  [3,793 facts; 140 patients]","AN500","\i2b2\Medications\RXAUI:3257528\RXAUI:3257533\RXAUI:1939507\"
"4","RXCUI:379298","Leuprolide Drug Implant","AN500","\i2b2\Medications\RXAUI:3257528\RXAUI:3257533\RXAUI:1584171\"
"4","RXCUI:393416","Tamoxifen Oral Solution  [63 facts; 20 patients]","AN500","\i2b2\Medications\RXAUI:3257528\RXAUI:3257533\RXAUI:1640942\"
"4","RXCUI:402339","abarelix Injectable Suspension","AN500","\i2b2\Medications\RXAUI:3257528\RXAUI:3257533\RXAUI:1944472\"
"4","RXCUI:597332","histrelin Drug Implant  [<10 facts]","AN500","\i2b2\Medications\RXAUI:3257528\RXAUI:3257533\RXAUI:2360030\"
"4","RXCUI:727599","Leuprolide Prefilled Syringe  [7,187 facts; 495 patients]","AN500","\i2b2\Medications\RXAUI:3257528\RXAUI:3257533\RXAUI:2719999\"
"4","RXCUI:727602","Leuprolide Prefilled Syringe  [55 facts; 14 patients]","AN500","\i2b2\Medications\RXAUI:3257528\RXAUI:3257533\RXAUI:2720002\"
"4","RXCUI:727760","fulvestrant Prefilled Syringe  [2,444 facts; 53 patients]","AN500","\i2b2\Medications\RXAUI:3257528\RXAUI:3257533\RXAUI:2720139\"
"4","RXCUI:825324","Leuprolide Prefilled Syringe  [<10 facts]","AN500","\i2b2\Medications\RXAUI:3257528\RXAUI:3257533\RXAUI:2931965\"
"4","RXCUI:828748","degarelix Injectable Solution  [542 facts; 28 patients]","AN500","\i2b2\Medications\RXAUI:3257528\RXAUI:3257533\RXAUI:2938165\"
"4","RXCUI:905056","Triptorelin Injectable Suspension ","AN500","\i2b2\Medications\RXAUI:3257528\RXAUI:3257533\RXAUI:3067189\"
"4","RXCUI:376658","Dexrazoxane Injectable Solution  [155 facts; 18 patients]","AN700","\i2b2\Medications\RXAUI:3257528\RXAUI:3257535\RXAUI:1581585\"
"4","RXCUI:377092","Amifostine Injectable Solution","AN700","\i2b2\Medications\RXAUI:3257528\RXAUI:3257535\RXAUI:1582005\"
"4","RXCUI:1045455","eribulin Injectable Solution  [2,218 facts; 30 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:3517716\"
"4","RXCUI:1098415","Vandetanib Oral Tablet  [<10 facts]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:3633915\"
"4","RXCUI:1147222","Vemurafenib Oral Tablet  [322 facts; 28 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:3804243\"
"4","RXCUI:1147322","brentuximab vedotin Injectable Solution  [206 facts; 15 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:3804270\"
"4","RXCUI:1148497","crizotinib Oral Capsule  [239 facts; 15 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:3806023\"
"4","RXCUI:1232153","aflibercept Injectable Solution  [4,149 facts; 144 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:4218154\"
"4","RXCUI:1242991","vismodegib Oral Capsule  [<10 facts]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:4242609\"
"4","RXCUI:1243003","axitinib Oral Tablet  [290 facts; 23 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:4243156\"
"4","RXCUI:1294583","Gemtuzumab ozogamicin Injectable Solution","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:4613886\"
"4","RXCUI:1298947","pertuzumab Injectable Solution  [879 facts; 49 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:4622521\"
"4","RXCUI:1302969","carfilzomib Injectable Solution  [1,987 facts; 31 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:4647858\"
"4","RXCUI:1304994","vincristine liposome Injectable Suspension  [123 facts]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:5027059\"
"4","RXCUI:1307302","enzalutamide Oral Capsule  [613 facts; 64 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:4654770\"
"4","RXCUI:1307623","bosutinib Oral Tablet  [82 facts]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:4655397\"
"4","RXCUI:1308427","everolimus Oral Suspension  [12 facts]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:4657348\"
"4","RXCUI:1312401","regorafenib Oral Tablet  [242 facts; 31 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:4663225\"
"4","RXCUI:1356592","omacetaxine mepesuccinate Injectable Solution","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:6331777\"
"4","RXCUI:1363272","cabozantinib Oral Capsule","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:5041008\"
"4","RXCUI:1364351","ponatinib Oral Tablet  [138 facts]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:5042785\"
"4","RXCUI:1371044","trastuzumab-DM1 conjugate Injectable Solution  [192 facts; 13 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:5073794\"
"4","RXCUI:1424915","dabrafenib Oral Capsule  [54 facts; 10 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:5469277\"
"4","RXCUI:1425103","trametinib Oral Tablet  [107 facts; 10 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:5469535\"
"4","RXCUI:1430445","Afatinib Oral Tablet  [75 facts]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:5484324\"
"4","RXCUI:1442692","obinutuzumab Injectable Solution  [30 facts]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:5911049\"
"4","RXCUI:1442985","Ibrutinib Oral Capsule  [1,003 facts; 77 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:5534148\"
"4","RXCUI:1535461","ceritinib Oral Capsule  [54 facts]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:6797601\"
"4","RXCUI:1535991","ramucirumab Injectable Solution  [148 facts; 11 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:6334737\"
"4","RXCUI:1543546","belinostat Injectable Solution","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:6386418\"
"4","RXCUI:1544464","idelalisib Oral Tablet  [90 facts]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:6388919\"
"4","RXCUI:370494","Dihematoporphyrin Ether Injectable Solution  [29 facts]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:1938962\"
"4","RXCUI:370551","Altretamine Oral Capsule","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:1938966\"
"4","RXCUI:370588","anastrozole Oral Tablet  [11,388 facts; 974 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:1575552\"
"4","RXCUI:371070","bicalutamide Oral Tablet  [4,132 facts; 455 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:1576029\"
"4","RXCUI:372082","Estramustine Oral Capsule  [<10 facts]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:1577022\"
"4","RXCUI:372132","Etoposide Oral Capsule  [377 facts; 25 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:1577068\"
"4","RXCUI:372251","Flutamide Oral Capsule  [1,410 facts; 38 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:1577182\"
"4","RXCUI:372571","letrozole Oral Tablet  [11,804 facts; 893 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:1577515\"
"4","RXCUI:372942","Mitotane Oral Tablet  [336 facts; 12 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:1577874\"
"4","RXCUI:373082","nilutamide Oral Tablet  [18 facts]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:1578014\"
"4","RXCUI:373250","pegaspargase Injectable Solution  [1,334 facts; 35 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:2181181\"
"4","RXCUI:373602","Procarbazine Oral Capsule  [238 facts; 28 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:1578535\"
"4","RXCUI:374187","Tretinoin Oral Capsule  [1,840 facts; 22 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:1579103\"
"4","RXCUI:375061","exemestane Oral Tablet  [1,663 facts; 205 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:1579981\"
"4","RXCUI:375173","Mitoxantrone Injectable Solution  [414 facts; 46 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:1580087\"
"4","RXCUI:375881","Mitotane Delayed Release Oral Tablet","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:6337196\"
"4","RXCUI:376335","imatinib Oral Capsule  [<10 facts]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:1581251\"
"4","RXCUI:376433","Cisplatin Injectable Solution  [5,717 facts; 379 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:1581349\"
"4","RXCUI:376857","Vinblastine Injectable Solution  [4,538 facts; 57 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:1581774\"
"4","RXCUI:376887","gemcitabine Injectable Solution  [8,488 facts; 329 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:1581802\"
"4","RXCUI:376888","docetaxel Injectable Solution  [5,364 facts; 390 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:1581803\"
"4","RXCUI:376889","Topotecan Injectable Solution  [225 facts; 12 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:1581804\"
"4","RXCUI:376890","Etoposide Injectable Solution  [9,855 facts; 473 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:1581805\"
"4","RXCUI:377037","Vincristine Injectable Solution  [6,907 facts; 347 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:1581952\"
"4","RXCUI:377090","Pentostatin Injectable Solution  [<10 facts]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:1582003\"
"4","RXCUI:377111","Paclitaxel Injectable Solution  [7,752 facts; 439 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:1582024\"
"4","RXCUI:377125","vinorelbine Injectable Solution  [360 facts; 26 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:1582036\"
"4","RXCUI:377130","Teniposide Injectable Solution","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:1582041\"
"4","RXCUI:377137","irinotecan Injectable Solution  [6,959 facts; 223 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:1582048\"
"4","RXCUI:377180","denileukin diftitox Injectable Solution","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:1582089\"
"4","RXCUI:377182","Dacarbazine Injectable Solution  [1,161 facts; 44 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:1582091\"
"4","RXCUI:377209","oxaliplatin Injectable Solution  [6,308 facts; 301 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:1582117\"
"4","RXCUI:377216","trastuzumab Injectable Solution  [4,406 facts; 162 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:1582124\"
"4","RXCUI:377225","arsenic trioxide Injectable Solution  [851 facts]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:1582132\"
"4","RXCUI:377233","ASPARAGINASE Injectable Solution  [35 facts]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:1582140\"
"4","RXCUI:377259","rituximab Injectable Solution  [7,937 facts; 685 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:1582165\"
"4","RXCUI:378079","bexarotene Topical Gel  [12 facts]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:1582965\"
"4","RXCUI:378363","Carboplatin Injectable Solution  [9,154 facts; 653 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:1583240\"
"4","RXCUI:378383","valrubicin Irrigation Solution","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:1583268\"
"4","RXCUI:378629","gefitinib Oral Tablet","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:1583522\"
"4","RXCUI:378757","alemtuzumab Injectable Solution  [1,034 facts; 92 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:1583641\"
"4","RXCUI:378773","Rasburicase Injectable Solution  [258 facts; 72 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:2181394\"
"4","RXCUI:379069","bexarotene Oral Capsule  [43 facts]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:1583942\"
"4","RXCUI:393595","Erwinia asparaginase Injectable Solution  [102 facts]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:1641291\"
"4","RXCUI:402394","bortezomib Injectable Solution  [632 facts; 68 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:1662203\"
"4","RXCUI:402830","BCG, Live, Montreal Strain Irrigation Solution ","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:2060637\"
"4","RXCUI:402922","BCG, Live, Tice Strain Injectable Suspension ","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:2054723\"
"4","RXCUI:402924","BCG, Live, Connaught Strain Irrigation Solution ","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:2060638\"
"4","RXCUI:406050","imatinib Oral Tablet  [4,523 facts; 151 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:1668773\"
"4","RXCUI:437106","bevacizumab Injectable Solution  [5,560 facts; 339 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:1765741\"
"4","RXCUI:477321","erlotinib Oral Tablet  [991 facts; 67 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:2181542\"
"4","RXCUI:485254","cetuximab Injectable Solution  [1,706 facts; 21 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:2075849\"
"4","RXCUI:486612","Paclitaxel Injectable Suspension  [7,078 facts; 73 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:2078808\"
"4","RXCUI:597746","sorafenib Oral Tablet  [2,046 facts; 111 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:2360135\"
"4","RXCUI:616278","sunitinib Oral Capsule  [1,097 facts; 76 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:2404133\"
"4","RXCUI:636630","decitabine Injectable Solution  [2,472 facts; 56 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:2534032\"
"4","RXCUI:643104","dasatinib Oral Tablet  [2,075 facts; 69 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:2543501\"
"4","RXCUI:667880","panitumumab Injectable Solution  [452 facts; 27 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:2618529\"
"4","RXCUI:668578","Vorinostat Oral Capsule  [231 facts; 16 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:2605555\"
"4","RXCUI:672148","lapatinib Oral Tablet  [367 facts; 19 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:2608144\"
"4","RXCUI:722288","temsirolimus Injectable Solution  [89 facts; 10 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:2704907\"
"4","RXCUI:744823","ixabepilone Injectable Solution","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:2751963\"
"4","RXCUI:746605","nilotinib Oral Capsule  [1,152 facts; 48 patients]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:2756710\"
"4","RXCUI:747192","Topotecan Oral Capsule  [50 facts]","AN900","\i2b2\Medications\RXAUI:3257528\RXAUI:3257536\RXAUI:2757522\"
